0x0029329C,O,000020,_ZN2al16getStationedHeapEv,
0x00293614,O,000008,_ZN2nn3svc11ExitProcessEv,
0x002D4FF4,O,000072,_ZN2al3Sky4initERKNS_13ActorInitInfoE,
0x002D503C,O,000076,_ZN2al3SkyC1EPKc,
0x002F0424,O,000020,_ZN4sead7HeapMgrC1Ev,
0x0030B60C,m,000456,_ZN6Togezo4initERKN2al13ActorInitInfoE,
0x0030B860,O,000060,_ZN6TogezoC1ERKN4sead14SafeStringBaseIcEE,
0x00312660,O,000004,_ZN7NoteObj18initAfterPlacementEv,
0x00312664,M,000212,_ZN7NoteObj4initERKN2al13ActorInitInfoE,
0x00312790,M,000048,_ZN7NoteObj7controlEv,
0x003127C0,M,000176,_ZN7NoteObjC1EP16NoteObjGenerator,
0x00312870,M,000132,_ZN7NoteObjC1EPKc,
0x00313464,O,000100,_ZN7RailDot4initERKN2al13ActorInitInfoE,
0x003134C8,O,000040,_ZN7RailDotC1ERKN4sead14SafeStringBaseIcEE,
0x00314DCC,O,000116,_ZN8FireBall10receiveMsgEjPN2al9HitSensorES2_,
0x00314E40,O,000164,_ZN8FireBall12attackSensorEPN2al9HitSensorES2_,
0x00314EE4,O,000104,_ZN8FireBall4initERKN2al13ActorInitInfoE,
0x00314FE4,O,000040,_ZN8FireBallC1ERKN4sead14SafeStringBaseIcEE,
0x00318A2C,O,000004,_ZN2al8Sequence4initEv,
0x00318A30,O,000028,_ZN2al8Sequence4unk3Ev,
0x00318A4C,O,000028,_ZN2al8Sequence4unk1Ev,
0x00318A68,O,000028,_ZN2al8Sequence4unk2Ev,
0x0031B378,O,000052,_ZN2al9EffectObj17makeActorAppearedEv,
0x0031B3AC,O,000164,_ZN2al9EffectObj4initERKNS_13ActorInitInfoE,
0x0031B45C,O,000144,_ZN2al17EffectObjFunction18initActorEffectObjEPNS_9EffectObjERKNS_13ActorInitInfoEPKc,
0x0031B4F8,O,000040,_ZN2al9EffectObj4killEv,
0x0031B56C,M,000052,_ZN2al9EffectObjC1ERKN4sead14SafeStringBaseIcEE,
0x0031B6EC,O,000104,_ZN9FlowerPot4initERKN2al13ActorInitInfoE,
0x0031B754,O,000040,_ZN9FlowerPotC1ERKN4sead14SafeStringBaseIcEE,
0x00321A60,O,000084,_ZN9PeachRope4initERKN2al13ActorInitInfoE,
0x00321AB4,O,000024,_ZN9PeachRope4killEv,
0x00321ACC,O,000040,_ZN9PeachRopeC1ERKN4sead14SafeStringBaseIcEE,
0x00325B44,M,000700,_ZN10CourseList5WorldC1EPKN2al9ByamlIterE,
0x0032C73C,O,000008,_ZNK14PlayerAnimator12getAnimFrameEv,
0x0032C744,O,000008,_ZNK19PlayerAnimFrameCtrl15getCurrentFrameEv,
0x0032F2A0,O,000024,_ZN24KoopaLastStageStartParam16getStageDataNameEv,
0x0032F414,M,000048,_ZNK2al10FunctorV0F5cloneEv,
0x0032F444,O,000008,_ZNK2al10FunctorV0FclEv,
0x0032F618,O,000016,_ZNK2al10RailKeeper11isExistRailEv,
0x0032FA78,O,000008,_ZNK2al11LayoutActor14getNerveKeeperEv,
0x0032FA80,O,000008,_ZNK2al11LayoutActor15getEffectKeeperEv,
0x0032FD54,O,000020,_ZNK2al11NerveKeeper15getCurrentNerveEv,
0x00330868,M,000180,_ZNK2al13AreaShapeCube10isInVolumeERKN4sead7Vector3IfEE,
0x00331350,O,000116,_ZNK2al13ByamlHashIter8findPairEi,
0x00331520,O,000008,_ZNK2al13NerveExecutor14getNerveKeeperEv,
0x00332840,O,000024,_ZN2al15isExistSceneObjEi,
0x00332858,O,000020,_ZNK2al14SceneObjHolder7isExistEi,
0x00332884,O,000012,_ZNK2al14SceneObjHolder6getObjEi,
0x00332A7C,O,000104,_ZNK2al15NerveActionCtrl9findNerveEPKc,
0x00334EF8,O,000008,_ZNK2al19ActorPoseKeeperBase7getQuatEv,
0x00334F04,O,000008,_ZNK2al19ActorPoseKeeperBase8getFrontEv,
0x00334F10,O,000008,_ZNK2al19ActorPoseKeeperBase9getRotateEv,
0x00334F78,O,000008,_ZNK2al19ActorPoseKeeperTFSV11getVelocityEv,
0x00334F80,O,000008,_ZNK2al19ActorPoseKeeperTFSV8getFrontEv,
0x00334F88,O,000008,_ZNK2al19ActorPoseKeeperTFSV8getScaleEv,
0x00335064,O,000008,_ZNK2al19ActorPoseKeeperTQSV11getVelocityEv,
0x0033506C,O,000008,_ZNK2al19ActorPoseKeeperTQSV7getQuatEv,
0x00335074,O,000008,_ZNK2al19ActorPoseKeeperTQSV8getScaleEv,
0x003350E0,O,000008,_ZNK2al19ActorPoseKeeperTRSV11getVelocityEv,
0x003350E8,O,000008,_ZNK2al19ActorPoseKeeperTRSV8getScaleEv,
0x003350F0,O,000008,_ZNK2al19ActorPoseKeeperTRSV9getRotateEv,
0x003352A0,O,000008,_ZNK2al20ActorPoseKeeperTFGSV10getGravityEv,
0x00336F6C,O,000004,_ZNK2al5Nerve12executeOnEndEPNS_11NerveKeeperE,
0x00337030,O,000036,_ZNK2al7AreaObj10isInVolumeERKN4sead7Vector3IfEE,
0x00337054,O,000008,_ZNK2al7AreaObj20getStageSwitchKeeperEv,
0x003375DC,U,000024,_ZNK2al9LiveActor10getBaseMtxEv,
0x003375F4,O,000008,_ZNK2al9LiveActor14getNerveKeeperEv,
0x00337604,O,000008,_ZNK2al9LiveActor15getEffectKeeperEv,
0x0033760C,O,000012,_ZN2al17isRailReachedGoalEPKNS_9LiveActorE,
0x00337618,O,000128,_ZNK2al9RailRider13isReachedGoalEv,
0x00349AF0,O,000060,_ZNK9NrvTogezo17TogezoNrvBlowDown7executeEPN2al11NerveKeeperE,
0x00349B2C,m,000188,_ZNK9NrvTogezo15TogezoNrvSearch7executeEPN2al11NerveKeeperE,
0x00349BE8,O,000060,_ZNK9NrvTogezo14TogezoNrvChase7executeEPN2al11NerveKeeperE,
0x00349C28,O,000080,_ZNK9NrvTogezo15TogezoNrvWander7executeEPN2al11NerveKeeperE,
0x00349C80,m,000180,_ZNK9NrvTogezo13TogezoNrvTurn7executeEPN2al11NerveKeeperE,
0x00349D34,M,000092,_ZNK9NrvTogezo15TogezoNrvAttack7executeEPN2al11NerveKeeperE,
0x0034C4E8,O,000004,_ZNK10NrvRailDot14RailDotNrvWait7executeEPN2al11NerveKeeperE,
0x0034CD58,M,000140,_ZNK11NrvFireBall15FireBallNrvShot7executeEPN2al11NerveKeeperE,
0x0034E4F0,U,000004,_ZNK12NrvFlowerPot18FlowerPotNrvAppear7executeEPN2al11NerveKeeperE,
0x00350810,O,000040,_ZNK13NrvAppearStep17AppearStepNrvWait7executeEPN2al11NerveKeeperE,
0x00350838,O,000056,_ZNK13NrvAppearStep16AppearStepNrvEnd7executeEPN2al11NerveKeeperE,
0x00350870,O,000076,_ZNK13NrvAppearStep19AppearStepNrvAppear7executeEPN2al11NerveKeeperE,
0x003508C4,O,000076,_ZNK13NrvAppearStep22AppearStepNrvDisappear7executeEPN2al11NerveKeeperE,
0x003510B0,O,000140,_ZNK13NrvFugumannen18FugumannenNrvMove27executeEPN2al11NerveKeeperE,
0x0035113C,O,000060,_ZNK13NrvFugumannen21FugumannenNrvBlowDown7executeEPN2al11NerveKeeperE,
0x00351178,O,000152,_ZNK13NrvFugumannen17FugumannenNrvMove7executeEPN2al11NerveKeeperE,
0x0035308C,O,000004,_ZNK13NrvRailDotEnd17RailDotEndNrvWait7executeEPN2al11NerveKeeperE,
0x00356354,M,000220,_ZNK14NrvGhostPlayer19GhostPlayerNrvBegin7executeEPN2al11NerveKeeperE,
0x00357990,O,000140,_ZNK2al15NrvFallMapParts18FallMapPartsNrvEnd7executeEPNS_11NerveKeeperE,
0x00357A24,m,000180,_ZNK2al15NrvFallMapParts19FallMapPartsNrvFall7executeEPNS_11NerveKeeperE,
0x00357AD8,O,000052,_ZNK2al15NrvFallMapParts19FallMapPartsNrvWait7executeEPNS_11NerveKeeperE,
0x00357B10,O,000092,_ZNK2al15NrvFallMapParts21FallMapPartsNrvAppear7executeEPNS_11NerveKeeperE,
0x00357B74,M,000268,_ZNK2al15NrvFallMapParts23FallMapPartsNrvFallSign7executeEPNS_11NerveKeeperE,
0x0035A064,O,000004,_ZNK2al13NrvBreakModel17BreakModelNrvWait7executeEPNS_11NerveKeeperE,
0x0035A068,O,000048,_ZNK2al13NrvBreakModel18BreakModelNrvBreak7executeEPNS_11NerveKeeperE,
0x0035A098,M,000132,_ZNK2al13NrvWipeSimple17WipeSimpleNrvOpen7executeEPNS_11NerveKeeperE,
0x0035A11C,O,000060,_ZNK2al13NrvWipeSimple18WipeSimpleNrvClose7executeEPNS_11NerveKeeperE,
0x0035A15C,O,000064,_ZNK2al13NrvWipeSimple17WipeSimpleNrvWait7executeEPNS_11NerveKeeperE,
0x0035DD7C,O,000004,_ZNK17NrvTrickHintPanel21TrickHintPanelNrvWait7executeEPN2al11NerveKeeperE,
0x0035DD80,O,000088,_ZNK17NrvTrickHintPanel19TrickHintPanelNrvOn7executeEPN2al11NerveKeeperE,
0x0035DDE0,O,000060,_ZNK17NrvTrickHintPanel21TrickHintPanelNrvnrv37executeEPN2al11NerveKeeperE,
0x0035DE20,O,000056,_ZNK17NrvTrickHintPanel20TrickHintPanelNrvOff7executeEPN2al11NerveKeeperE,
0x003602D8,O,000076,_ZNK18NrvProductSequence23ProductSequenceNrvTitle7executeEPN2al11NerveKeeperE,
0x00360330,O,000072,_ZNK18NrvProductSequence24ProductSequenceNrvEnding7executeEPN2al11NerveKeeperE,
0x00360380,O,000044,_ZNK18NrvProductSequence25ProductSequenceNrvOpening7executeEPN2al11NerveKeeperE,
0x003604E4,O,000056,_ZNK18NrvProductSequence30ProductSequenceNrvKinopioHouse7executeEPN2al11NerveKeeperE,
0x0036416C,O,000016,_ZNK19NrvNoteObjGenerator23NoteObjGeneratorNrvMove7getNameEv,
0x0036417C,O,000016,_ZNK19NrvNoteObjGenerator23NoteObjGeneratorNrvWait7getNameEv,
0x0036418C,m,000104,_ZNK19NrvNoteObjGenerator23NoteObjGeneratorNrvWait7executeEPN2al11NerveKeeperE,
0x003641F4,O,000016,_ZNK19NrvNoteObjGenerator26NoteObjGeneratorNrvSuccess7getNameEv,
0x00364204,O,000052,_ZNK19NrvNoteObjGenerator26NoteObjGeneratorNrvSuccess7executeEPN2al11NerveKeeperE,
0x00364238,O,000020,_ZNK19NrvNoteObjGenerator28NoteObjGeneratorNrvDisappear7getNameEv,
0x00367EC8,O,000044,_ZNK21NrvAquariumSwimDebris27AquariumSwimDebrisNrvAppear7executeEPN2al11NerveKeeperE,
0x00369744,O,000104,_ZNK2al19NrvRailMoveMovement23RailMoveMovementNrvMove7executeEPNS_11NerveKeeperE,
0x00375754,O,000008,_ZNK2al8Sequence12isDisposableEv,
0x00375A4C,O,000024,_ZN2al8Sequence4unk5Ev,
0x00375A64,O,000008,_ZN2al8Sequence4unk4Ev,
0x00375B38,O,000008,_ZNK2al9EffectObj10getBaseMtxEv,
0x00375E4C,O,000032,_ZThn12_N2al9LiveActor21initStageSwitchKeeperEv,
0x00375F28,O,000008,_ZThn12_NK2al9LiveActor20getStageSwitchKeeperEv,
0x003765A0,O,000008,_ZThn4_NK2al11LayoutActor14getAudioKeeperEv,
0x00376A3C,O,000008,_ZThn8_NK2al11LayoutActor15getEffectKeeperEv,
0x00376A44,O,000008,_ZThn8_NK2al9LiveActor14getAudioKeeperEv,
0x00376BC4,O,000036,_ZThn96_N11CoinRotater26initAfterPlacementSceneObjERKN2al13ActorInitInfoE,
0x0037FEC0,M,000384,__sti___10_Togezo_cpp,
0x0038093C,O,000016,__sti___11_RailDot_cpp,
0x00380D6C,O,000016,__sti___12_FireBall_cpp,
0x00381350,M,000104,__sti___12_seadQuat_cpp,
0x00381514,O,000016,__sti___13_FlowerPot_cpp,
0x0038211C,m,000052,__sti___14_AppearStep_cpp,
0x00382410,m,000040,__sti___14_Fugumannen_cpp,
0x00382A94,O,000016,__sti___14_RailDotEnd_cpp,
0x00383870,M,001424,__sti___14_seadVector_cpp,
0x00384D60,M,000060,__sti___15_seadHeapMgr_cpp,
0x00384F8C,m,000064,__sti___18_alFallMapParts_cpp,
0x003857E4,m,000028,__sti___16_alBreakModel_cpp,
0x00385844,m,000040,__sti___16_alWipeSimple_cpp,
0x00386BDC,m,000052,__sti___18_TrickHintPanel_cpp,
0x00388B08,M,000080,__sti___20_NoteObjGenerator_cpp,
0x0038A12C,m,000036,__sti___21_alActorPoseKeeper_cpp,
0x0038A440,O,000016,__sti___22_AquariumSwimDebris_cpp,
0x0039674C,O,000052,_ZN2al19createActorFunctionINS_12FallMapPartsEEEPNS_9LiveActorEPKc,t
0x003975C4,O,000052,_ZN2al19createActorFunctionI16NoteObjGeneratorEEPNS_9LiveActorEPKc,t
0x00397E64,O,000040,_ZN2al19createActorFunctionINS_3SkyEEEPNS_9LiveActorEPKc,t
0x0039842C,O,000052,_ZN2al19createActorFunctionI6TogezoEEPNS_9LiveActorEPKc,t
0x0039865C,O,000040,_ZN2al19createActorFunctionI7NoteObjEEPNS_9LiveActorEPKc,t
0x00398A74,O,000052,_ZN2al19createActorFunctionINS_9EffectObjEEEPNS_9LiveActorEPKc,t
0x00398F44,O,000040,_ZN2al21createAreaObjFunctionINS_7AreaObjEEEPS1_PKc,t
0x0039B2FC,M,000064,_ZNK2al10FunctorV0MIP10AppearStepMS1_FvvEE5cloneEv,t
0x0039B33C,O,000040,_ZNK2al10FunctorV0MIP10AppearStepMS1_FvvEEclEv,t
0x003A0DA4,O,000056,__cpp_initialize__aeabi_,gdef
